競馬場	開催年	開催日	レース番号	芝ダ区分	距離	馬番	馬名	単勝オッズ	人気順	確定着順	予測順位	予測スコア	複勝1着馬番	複勝1着オッズ	複勝1着人気	複勝2着馬番	複勝2着オッズ	複勝2着人気	複勝3着馬番	複勝3着オッズ	複勝3着人気	馬連馬番1	馬連馬番2	馬連オッズ	ワイド1_2馬番1	ワイド1_2馬番2	ワイド2_3着馬番1	ワイド2_3着馬番2	ワイド1_3着馬番1	ワイド1_3着馬番2	ワイド1_2オッズ	ワイド2_3オッズ	ワイド1_3オッズ	馬単馬番1	馬単馬番2	馬単オッズ	３連複オッズ
東京	2024	203	7	芝	1600	04	レッドシュヴェルト　　　　　　　　　	7.8	2	3	1	0.5012585042577985	7	1.0	1	3	1.5	3	4	1.2	2	3	7	5.0	3	7	4	7	3	4	2.1	1.5	4.4	7	3	5.9	4.8
東京	2024	203	7	芝	1600	05	ダッチアイリス　　　　　　　　　　　	178.5	9	6	7	0.4952958881961334	7	1.0	1	3	1.5	3	4	1.2	2	3	7	5.0	3	7	4	7	3	4	2.1	1.5	4.4	7	3	5.9	4.8
東京	2024	203	7	芝	1600	06	サルトルーヴィル　　　　　　　　　　	301.4	13	8	6	0.49536464122686963	7	1.0	1	3	1.5	3	4	1.2	2	3	7	5.0	3	7	4	7	3	4	2.1	1.5	4.4	7	3	5.9	4.8
東京	2024	203	7	芝	1600	07	ペリファーニア　　　　　　　　　　　	1.1	1	1	3	0.5005640991798767	7	1.0	1	3	1.5	3	4	1.2	2	3	7	5.0	3	7	4	7	3	4	2.1	1.5	4.4	7	3	5.9	4.8
東京	2024	203	7	芝	1600	08	アマギール　　　　　　　　　　　　　	159.2	8	12	13	0.4938574974941884	7	1.0	1	3	1.5	3	4	1.2	2	3	7	5.0	3	7	4	7	3	4	2.1	1.5	4.4	7	3	5.9	4.8
東京	2024	203	7	芝	1600	09	レッツリブオン　　　　　　　　　　　	273.0	11	9	9	0.49428125379531096	7	1.0	1	3	1.5	3	4	1.2	2	3	7	5.0	3	7	4	7	3	4	2.1	1.5	4.4	7	3	5.9	4.8
東京	2024	203	7	芝	1600	10	キセキノエンジェル　　　　　　　　　	295.9	12	11	10	0.4942132937337647	7	1.0	1	3	1.5	3	4	1.2	2	3	7	5.0	3	7	4	7	3	4	2.1	1.5	4.4	7	3	5.9	4.8
東京	2024	203	7	芝	1600	11	ホウキボシ　　　　　　　　　　　　　	21.9	5	10	2	0.5008252059804683	7	1.0	1	3	1.5	3	4	1.2	2	3	7	5.0	3	7	4	7	3	4	2.1	1.5	4.4	7	3	5.9	4.8
東京	2024	203	7	芝	1600	12	サーストンシカゴ　　　　　　　　　　	267.9	10	13	12	0.4941261791046119	7	1.0	1	3	1.5	3	4	1.2	2	3	7	5.0	3	7	4	7	3	4	2.1	1.5	4.4	7	3	5.9	4.8
東京	2024	203	7	芝	1600	13	ビターグラッセ　　　　　　　　　　　	57.3	6	5	10	0.4942132937337647	7	1.0	1	3	1.5	3	4	1.2	2	3	7	5.0	3	7	4	7	3	4	2.1	1.5	4.4	7	3	5.9	4.8
東京	2024	203	10	芝	1400	01	ココリホウオウ　　　　　　　　　　　	34.8	11	12	6	0.49724512351497696	6	1.2	2	15	1.1	1	5	3.4	6	6	15	2.8	6	15	5	6	5	15	1.8	8.5	8.2	6	15	6.7	25.0
東京	2024	203	10	芝	1400	02	プレジャークルーズ　　　　　　　　　	15.0	4	5	9	0.495925289796008	6	1.2	2	15	1.1	1	5	3.4	6	6	15	2.8	6	15	5	6	5	15	1.8	8.5	8.2	6	15	6.7	25.0
東京	2024	203	10	芝	1400	03	アルママ　　　　　　　　　　　　　　	60.7	12	10	13	0.49470820079376354	6	1.2	2	15	1.1	1	5	3.4	6	6	15	2.8	6	15	5	6	5	15	1.8	8.5	8.2	6	15	6.7	25.0
東京	2024	203	10	芝	1400	04	キタノブライド　　　　　　　　　　　	8.9	3	4	7	0.49701541505646557	6	1.2	2	15	1.1	1	5	3.4	6	6	15	2.8	6	15	5	6	5	15	1.8	8.5	8.2	6	15	6.7	25.0
東京	2024	203	10	芝	1400	05	レッドアヴァンティ　　　　　　　　　	21.2	5	3	11	0.4948632794601177	6	1.2	2	15	1.1	1	5	3.4	6	6	15	2.8	6	15	5	6	5	15	1.8	8.5	8.2	6	15	6.7	25.0
東京	2024	203	10	芝	1400	06	オメガキャプテン　　　　　　　　　　	2.9	2	1	2	0.5011275822754063	6	1.2	2	15	1.1	1	5	3.4	6	6	15	2.8	6	15	5	6	5	15	1.8	8.5	8.2	6	15	6.7	25.0
東京	2024	203	10	芝	1400	07	ロンギングバース　　　　　　　　　　	338.3	15	15	12	0.4947969218091253	6	1.2	2	15	1.1	1	5	3.4	6	6	15	2.8	6	15	5	6	5	15	1.8	8.5	8.2	6	15	6.7	25.0
東京	2024	203	10	芝	1400	08	サトノヘリオス　　　　　　　　　　　	30.6	9	14	8	0.4962489147725149	6	1.2	2	15	1.1	1	5	3.4	6	6	15	2.8	6	15	5	6	5	15	1.8	8.5	8.2	6	15	6.7	25.0
東京	2024	203	10	芝	1400	09	トゥーサン　　　　　　　　　　　　　	118.8	14	13	14	0.49405821953468565	6	1.2	2	15	1.1	1	5	3.4	6	6	15	2.8	6	15	5	6	5	15	1.8	8.5	8.2	6	15	6.7	25.0
東京	2024	203	10	芝	1400	10	ルルローズ　　　　　　　　　　　　　	97.7	13	6	14	0.49405821953468565	6	1.2	2	15	1.1	1	5	3.4	6	6	15	2.8	6	15	5	6	5	15	1.8	8.5	8.2	6	15	6.7	25.0
東京	2024	203	10	芝	1400	11	ステイトダイアデム　　　　　　　　　	23.4	6	7	3	0.5006960575502468	6	1.2	2	15	1.1	1	5	3.4	6	6	15	2.8	6	15	5	6	5	15	1.8	8.5	8.2	6	15	6.7	25.0
東京	2024	203	10	芝	1400	12	トーセントラム　　　　　　　　　　　	30.5	8	8	4	0.5003067932580787	6	1.2	2	15	1.1	1	5	3.4	6	6	15	2.8	6	15	5	6	5	15	1.8	8.5	8.2	6	15	6.7	25.0
東京	2024	203	10	芝	1400	13	ニシノレバンテ　　　　　　　　　　　	31.7	10	9	10	0.4954832363471495	6	1.2	2	15	1.1	1	5	3.4	6	6	15	2.8	6	15	5	6	5	15	1.8	8.5	8.2	6	15	6.7	25.0
東京	2024	203	10	芝	1400	14	ラヴォルタ　　　　　　　　　　　　　	30.1	7	11	5	0.497912091449816	6	1.2	2	15	1.1	1	5	3.4	6	6	15	2.8	6	15	5	6	5	15	1.8	8.5	8.2	6	15	6.7	25.0
東京	2024	203	10	芝	1400	15	シャドウフューリー　　　　　　　　　	2.2	1	2	1	0.5014851824735733	6	1.2	2	15	1.1	1	5	3.4	6	6	15	2.8	6	15	5	6	5	15	1.8	8.5	8.2	6	15	6.7	25.0
東京	2024	204	11	芝	1600	01	サクラトゥジュール　　　　　　　　　	33.8	7	1	1	0.502440018876033	1	6.3	7	5	3.0	4	8	8.7	10	1	5	114.0	1	5	1	8	5	8	25.5	72.9	38.0	1	5	361.4	602.5
東京	2024	204	11	芝	1600	02	アスクコンナモンダ　　　　　　　　　	73.2	11	4	4	0.5015191683236893	1	6.3	7	5	3.0	4	8	8.7	10	1	5	114.0	1	5	1	8	5	8	25.5	72.9	38.0	1	5	361.4	602.5
東京	2024	204	11	芝	1600	03	ドルチェモア　　　　　　　　　　　　	190.5	16	13	16	0.4938040415496072	1	6.3	7	5	3.0	4	8	8.7	10	1	5	114.0	1	5	1	8	5	8	25.5	72.9	38.0	1	5	361.4	602.5
東京	2024	204	11	芝	1600	04	ルージュリナージュ　　　　　　　　　	89.9	13	8	5	0.5009956242903567	1	6.3	7	5	3.0	4	8	8.7	10	1	5	114.0	1	5	1	8	5	8	25.5	72.9	38.0	1	5	361.4	602.5
東京	2024	204	11	芝	1600	05	ウインカーネリアン　　　　　　　　　	8.4	4	2	9	0.49994695291009345	1	6.3	7	5	3.0	4	8	8.7	10	1	5	114.0	1	5	1	8	5	8	25.5	72.9	38.0	1	5	361.4	602.5
東京	2024	204	11	芝	1600	06	マスクトディーヴァ　　　　　　　　　	1.9	1	6	2	0.502180998845494	1	6.3	7	5	3.0	4	8	8.7	10	1	5	114.0	1	5	1	8	5	8	25.5	72.9	38.0	1	5	361.4	602.5
東京	2024	204	11	芝	1600	07	ジャスティンカフェ　　　　　　　　　	4.7	2	12	10	0.4995068201043866	1	6.3	7	5	3.0	4	8	8.7	10	1	5	114.0	1	5	1	8	5	8	25.5	72.9	38.0	1	5	361.4	602.5
東京	2024	204	11	芝	1600	08	ホウオウビスケッツ　　　　　　　　　	35.3	8	3	14	0.49669404579416704	1	6.3	7	5	3.0	4	8	8.7	10	1	5	114.0	1	5	1	8	5	8	25.5	72.9	38.0	1	5	361.4	602.5
東京	2024	204	11	芝	1600	09	ウンブライル　　　　　　　　　　　　	6.4	3	9	6	0.5008535834671805	1	6.3	7	5	3.0	4	8	8.7	10	1	5	114.0	1	5	1	8	5	8	25.5	72.9	38.0	1	5	361.4	602.5
東京	2024	204	11	芝	1600	10	ダノンタッチダウン　　　　　　　　　	145.8	15	15	13	0.4967340894956831	1	6.3	7	5	3.0	4	8	8.7	10	1	5	114.0	1	5	1	8	5	8	25.5	72.9	38.0	1	5	361.4	602.5
東京	2024	204	11	芝	1600	11	マテンロウスカイ　　　　　　　　　　	22.9	6	5	7	0.5006960575502468	1	6.3	7	5	3.0	4	8	8.7	10	1	5	114.0	1	5	1	8	5	8	25.5	72.9	38.0	1	5	361.4	602.5
東京	2024	204	11	芝	1600	12	コナコースト　　　　　　　　　　　　	37.0	9	16	15	0.49478966117476325	1	6.3	7	5	3.0	4	8	8.7	10	1	5	114.0	1	5	1	8	5	8	25.5	72.9	38.0	1	5	361.4	602.5
東京	2024	204	11	芝	1600	13	トゥードジボン　　　　　　　　　　　	41.0	10	10	3	0.502038960066077	1	6.3	7	5	3.0	4	8	8.7	10	1	5	114.0	1	5	1	8	5	8	25.5	72.9	38.0	1	5	361.4	602.5
東京	2024	204	11	芝	1600	14	サウンドビバーチェ　　　　　　　　　	87.6	12	14	8	0.500182303728029	1	6.3	7	5	3.0	4	8	8.7	10	1	5	114.0	1	5	1	8	5	8	25.5	72.9	38.0	1	5	361.4	602.5
東京	2024	204	11	芝	1600	15	フリームファクシ　　　　　　　　　　	91.6	14	11	12	0.49685045934224015	1	6.3	7	5	3.0	4	8	8.7	10	1	5	114.0	1	5	1	8	5	8	25.5	72.9	38.0	1	5	361.4	602.5
東京	2024	204	11	芝	1600	16	アヴェラーレ　　　　　　　　　　　　	20.9	5	7	11	0.4990463324832429	1	6.3	7	5	3.0	4	8	8.7	10	1	5	114.0	1	5	1	8	5	8	25.5	72.9	38.0	1	5	361.4	602.5
東京	2024	210	10	芝	1400	01	アステロイドベルト　　　　　　　　　	37.9	9	6	4	0.4996270999737084	5	2.8	3	8	5.7	7	10	15.0	12	5	8	96.7	5	8	5	10	8	10	26.3	124.4	137.1	5	8	205.0	2430.6
東京	2024	210	10	芝	1400	02	イルクオーレ　　　　　　　　　　　　	11.2	3	7	3	0.5006543035265612	5	2.8	3	8	5.7	7	10	15.0	12	5	8	96.7	5	8	5	10	8	10	26.3	124.4	137.1	5	8	205.0	2430.6
東京	2024	210	10	芝	1400	03	レイベリング　　　　　　　　　　　　	3.3	2	4	1	0.5015152493995874	5	2.8	3	8	5.7	7	10	15.0	12	5	8	96.7	5	8	5	10	8	10	26.3	124.4	137.1	5	8	205.0	2430.6
東京	2024	210	10	芝	1400	04	タリア　　　　　　　　　　　　　　　	125.8	13	15	8	0.4964877768585758	5	2.8	3	8	5.7	7	10	15.0	12	5	8	96.7	5	8	5	10	8	10	26.3	124.4	137.1	5	8	205.0	2430.6
東京	2024	210	10	芝	1400	05	ヴェルトハイム　　　　　　　　　　　	11.8	4	1	5	0.49936122755004264	5	2.8	3	8	5.7	7	10	15.0	12	5	8	96.7	5	8	5	10	8	10	26.3	124.4	137.1	5	8	205.0	2430.6
東京	2024	210	10	芝	1400	06	アビエルト　　　　　　　　　　　　　	335.4	16	14	9	0.49540760867020445	5	2.8	3	8	5.7	7	10	15.0	12	5	8	96.7	5	8	5	10	8	10	26.3	124.4	137.1	5	8	205.0	2430.6
東京	2024	210	10	芝	1400	07	レガトゥス　　　　　　　　　　　　　	18.3	6	8	6	0.49934929401529043	5	2.8	3	8	5.7	7	10	15.0	12	5	8	96.7	5	8	5	10	8	10	26.3	124.4	137.1	5	8	205.0	2430.6
東京	2024	210	10	芝	1400	08	ミシシッピテソーロ　　　　　　　　　	22.3	7	2	14	0.493960626593199	5	2.8	3	8	5.7	7	10	15.0	12	5	8	96.7	5	8	5	10	8	10	26.3	124.4	137.1	5	8	205.0	2430.6
東京	2024	210	10	芝	1400	09	シュアーヴアリア　　　　　　　　　　	125.9	14	10	15	0.4937269646709894	5	2.8	3	8	5.7	7	10	15.0	12	5	8	96.7	5	8	5	10	8	10	26.3	124.4	137.1	5	8	205.0	2430.6
東京	2024	210	10	芝	1400	10	ヤマニンデンファレ　　　　　　　　　	84.1	11	3	13	0.49405821953468565	5	2.8	3	8	5.7	7	10	15.0	12	5	8	96.7	5	8	5	10	8	10	26.3	124.4	137.1	5	8	205.0	2430.6
東京	2024	210	10	芝	1400	11	シュヴェルトライテ　　　　　　　　　	14.2	5	13	7	0.49679763264721066	5	2.8	3	8	5.7	7	10	15.0	12	5	8	96.7	5	8	5	10	8	10	26.3	124.4	137.1	5	8	205.0	2430.6
東京	2024	210	10	芝	1400	12	ミスボニータ　　　　　　　　　　　　	153.4	15	11	10	0.49530730717547755	5	2.8	3	8	5.7	7	10	15.0	12	5	8	96.7	5	8	5	10	8	10	26.3	124.4	137.1	5	8	205.0	2430.6
東京	2024	210	10	芝	1400	13	タイセイシェダル　　　　　　　　　　	54.2	10	16	11	0.49442811783317264	5	2.8	3	8	5.7	7	10	15.0	12	5	8	96.7	5	8	5	10	8	10	26.3	124.4	137.1	5	8	205.0	2430.6
東京	2024	210	10	芝	1400	14	マンドローネ　　　　　　　　　　　　	2.0	1	9	2	0.5008927610122821	5	2.8	3	8	5.7	7	10	15.0	12	5	8	96.7	5	8	5	10	8	10	26.3	124.4	137.1	5	8	205.0	2430.6
東京	2024	210	10	芝	1400	15	ウィリン　　　　　　　　　　　　　　	84.4	12	12	16	0.49361912108636413	5	2.8	3	8	5.7	7	10	15.0	12	5	8	96.7	5	8	5	10	8	10	26.3	124.4	137.1	5	8	205.0	2430.6
東京	2024	210	10	芝	1400	16	サンカルパ　　　　　　　　　　　　　	35.1	8	5	12	0.4942132937337647	5	2.8	3	8	5.7	7	10	15.0	12	5	8	96.7	5	8	5	10	8	10	26.3	124.4	137.1	5	8	205.0	2430.6
東京	2024	211	8	芝	1600	01	ディープリッチ　　　　　　　　　　　	22.1	5	1	4	0.49682616982728195	1	2.4	5	5	1.1	1	3	1.3	3	1	5	10.0	1	5	1	3	3	5	3.3	5.9	1.6	1	5	38.2	9.3
東京	2024	211	8	芝	1600	02	マイネルダグラス　　　　　　　　　　	21.6	4	5	6	0.4951408068470573	1	2.4	5	5	1.1	1	3	1.3	3	1	5	10.0	1	5	1	3	3	5	3.3	5.9	1.6	1	5	38.2	9.3
東京	2024	211	8	芝	1600	03	ヴルカーノ　　　　　　　　　　　　　	4.1	3	3	1	0.5038708858331508	1	2.4	5	5	1.1	1	3	1.3	3	1	5	10.0	1	5	1	3	3	5	3.3	5.9	1.6	1	5	38.2	9.3
東京	2024	211	8	芝	1600	04	ショーヒデキラ　　　　　　　　　　　	49.6	6	6	7	0.4944497048450259	1	2.4	5	5	1.1	1	3	1.3	3	1	5	10.0	1	5	1	3	3	5	3.3	5.9	1.6	1	5	38.2	9.3
東京	2024	211	8	芝	1600	05	マルディランダ　　　　　　　　　　　	1.6	1	2	2	0.5015249638533618	1	2.4	5	5	1.1	1	3	1.3	3	1	5	10.0	1	5	1	3	3	5	3.3	5.9	1.6	1	5	38.2	9.3
東京	2024	211	8	芝	1600	06	ラーテル　　　　　　　　　　　　　　	127.6	7	7	5	0.4952820662031839	1	2.4	5	5	1.1	1	3	1.3	3	1	5	10.0	1	5	1	3	3	5	3.3	5.9	1.6	1	5	38.2	9.3
東京	2024	211	8	芝	1600	07	グランドカリナン　　　　　　　　　　	3.4	2	4	3	0.5011164637500823	1	2.4	5	5	1.1	1	3	1.3	3	1	5	10.0	1	5	1	3	3	5	3.3	5.9	1.6	1	5	38.2	9.3
東京	2024	211	8	芝	1600	08	ネバーゴーンアウト　　　　　　　　　	210.3	8	8	8	0.4928615770410751	1	2.4	5	5	1.1	1	3	1.3	3	1	5	10.0	1	5	1	3	3	5	3.3	5.9	1.6	1	5	38.2	9.3
東京	2024	218	8	芝	1400	01	シャドウフューリー　　　　　　　　　	1.8	1	1	1	0.501674399317539	1	1.1	1	11	3.5	6	10	2.9	5	1	11	12.5	1	11	1	10	10	11	6.1	4.4	22.3	1	11	17.6	48.7
東京	2024	218	8	芝	1400	02	アスクビギンアゲン　　　　　　　　　	47.5	8	5	7	0.49613372106467724	1	1.1	1	11	3.5	6	10	2.9	5	1	11	12.5	1	11	1	10	10	11	6.1	4.4	22.3	1	11	17.6	48.7
東京	2024	218	8	芝	1400	03	エッセレンチ　　　　　　　　　　　　	7.4	4	6	2	0.5007612009881259	1	1.1	1	11	3.5	6	10	2.9	5	1	11	12.5	1	11	1	10	10	11	6.1	4.4	22.3	1	11	17.6	48.7
東京	2024	218	8	芝	1400	04	フリートオブフット　　　　　　　　　	49.3	9	4	4	0.49803795162233966	1	1.1	1	11	3.5	6	10	2.9	5	1	11	12.5	1	11	1	10	10	11	6.1	4.4	22.3	1	11	17.6	48.7
東京	2024	218	8	芝	1400	05	ピースディオン　　　　　　　　　　　	390.2	12	12	8	0.4955293047111196	1	1.1	1	11	3.5	6	10	2.9	5	1	11	12.5	1	11	1	10	10	11	6.1	4.4	22.3	1	11	17.6	48.7
東京	2024	218	8	芝	1400	06	ポリーフォリア　　　　　　　　　　　	4.7	2	7	9	0.4946047817975373	1	1.1	1	11	3.5	6	10	2.9	5	1	11	12.5	1	11	1	10	10	11	6.1	4.4	22.3	1	11	17.6	48.7
東京	2024	218	8	芝	1400	07	ミスヨコハマ　　　　　　　　　　　　	32.3	7	11	10	0.49432762418146003	1	1.1	1	11	3.5	6	10	2.9	5	1	11	12.5	1	11	1	10	10	11	6.1	4.4	22.3	1	11	17.6	48.7
東京	2024	218	8	芝	1400	08	トーセントラム　　　　　　　　　　　	122.7	10	10	12	0.49419040015499877	1	1.1	1	11	3.5	6	10	2.9	5	1	11	12.5	1	11	1	10	10	11	6.1	4.4	22.3	1	11	17.6	48.7
東京	2024	218	8	芝	1400	09	スイーツバイキング　　　　　　　　　	154.7	11	8	11	0.4942132937337647	1	1.1	1	11	3.5	6	10	2.9	5	1	11	12.5	1	11	1	10	10	11	6.1	4.4	22.3	1	11	17.6	48.7
東京	2024	218	8	芝	1400	10	セフィロ　　　　　　　　　　　　　　	18.8	6	3	3	0.5001089072746865	1	1.1	1	11	3.5	6	10	2.9	5	1	11	12.5	1	11	1	10	10	11	6.1	4.4	22.3	1	11	17.6	48.7
東京	2024	218	8	芝	1400	11	プレジャークルーズ　　　　　　　　　	17.2	5	2	5	0.49726690013662767	1	1.1	1	11	3.5	6	10	2.9	5	1	11	12.5	1	11	1	10	10	11	6.1	4.4	22.3	1	11	17.6	48.7
東京	2024	218	8	芝	1400	12	キタノブライド　　　　　　　　　　　	6.4	3	9	6	0.49672716752409574	1	1.1	1	11	3.5	6	10	2.9	5	1	11	12.5	1	11	1	10	10	11	6.1	4.4	22.3	1	11	17.6	48.7
東京	2024	420	8	芝	1400	01	メイショウピース　　　　　　　　　　	5.7	3	5	5	0.4948632794601177	3	6.2	8	4	1.3	1	10	3.1	6	3	4	47.8	3	4	3	10	4	10	15.5	41.6	6.1	3	4	161.4	146.0
東京	2024	420	8	芝	1400	02	ポリーフォリア　　　　　　　　　　　	6.5	4	7	5	0.4948632794601177	3	6.2	8	4	1.3	1	10	3.1	6	3	4	47.8	3	4	3	10	4	10	15.5	41.6	6.1	3	4	161.4	146.0
東京	2024	420	8	芝	1400	03	タイセイキューティ　　　　　　　　　	50.4	8	1	7	0.49467342589120616	3	6.2	8	4	1.3	1	10	3.1	6	3	4	47.8	3	4	3	10	4	10	15.5	41.6	6.1	3	4	161.4	146.0
東京	2024	420	8	芝	1400	04	エリーズダイヤ　　　　　　　　　　　	2.1	1	2	1	0.5023129547604285	3	6.2	8	4	1.3	1	10	3.1	6	3	4	47.8	3	4	3	10	4	10	15.5	41.6	6.1	3	4	161.4	146.0
東京	2024	420	8	芝	1400	05	ラブリアージェ　　　　　　　　　　　	12.2	5	4	2	0.49873012132705946	3	6.2	8	4	1.3	1	10	3.1	6	3	4	47.8	3	4	3	10	4	10	15.5	41.6	6.1	3	4	161.4	146.0
東京	2024	420	8	芝	1400	06	アラカザーム　　　　　　　　　　　　	169.8	9	9	8	0.494524166328811	3	6.2	8	4	1.3	1	10	3.1	6	3	4	47.8	3	4	3	10	4	10	15.5	41.6	6.1	3	4	161.4	146.0
東京	2024	420	8	芝	1400	07	ビーナスローズ　　　　　　　　　　　	4.5	2	8	3	0.4958467193023586	3	6.2	8	4	1.3	1	10	3.1	6	3	4	47.8	3	4	3	10	4	10	15.5	41.6	6.1	3	4	161.4	146.0
東京	2024	420	8	芝	1400	08	ルルローズ　　　　　　　　　　　　　	17.5	7	6	9	0.49446762473736916	3	6.2	8	4	1.3	1	10	3.1	6	3	4	47.8	3	4	3	10	4	10	15.5	41.6	6.1	3	4	161.4	146.0
東京	2024	420	8	芝	1400	09	ゴーツウキリシマ　　　　　　　　　　	225.6	10	10	10	0.4932442201490193	3	6.2	8	4	1.3	1	10	3.1	6	3	4	47.8	3	4	3	10	4	10	15.5	41.6	6.1	3	4	161.4	146.0
東京	2024	420	8	芝	1400	10	ミスヨコハマ　　　　　　　　　　　　	16.8	6	3	4	0.4955183895050449	3	6.2	8	4	1.3	1	10	3.1	6	3	4	47.8	3	4	3	10	4	10	15.5	41.6	6.1	3	4	161.4	146.0
東京	2024	420	10	芝	1400	01	ショウナンアレス　　　　　　　　　　	25.0	8	12	9	0.49922357608176304	16	5.7	7	7	2.4	2	2	5.0	6	7	16	47.3	7	16	2	16	2	7	17.8	44.4	15.9	16	7	110.0	315.9
東京	2024	420	10	芝	1400	02	ベガリス　　　　　　　　　　　　　　	13.8	5	3	13	0.4964429564147111	16	5.7	7	7	2.4	2	2	5.0	6	7	16	47.3	7	16	2	16	2	7	17.8	44.4	15.9	16	7	110.0	315.9
東京	2024	420	10	芝	1400	03	スプレモフレイバー　　　　　　　　　	14.1	6	5	4	0.5006960575502468	16	5.7	7	7	2.4	2	2	5.0	6	7	16	47.3	7	16	2	16	2	7	17.8	44.4	15.9	16	7	110.0	315.9
東京	2024	420	10	芝	1400	04	リサリサ　　　　　　　　　　　　　　	7.7	3	9	10	0.49852674760937216	16	5.7	7	7	2.4	2	2	5.0	6	7	16	47.3	7	16	2	16	2	7	17.8	44.4	15.9	16	7	110.0	315.9
東京	2024	420	10	芝	1400	05	レガトゥス　　　　　　　　　　　　　	41.5	11	10	16	0.49517494284018404	16	5.7	7	7	2.4	2	2	5.0	6	7	16	47.3	7	16	2	16	2	7	17.8	44.4	15.9	16	7	110.0	315.9
東京	2024	420	10	芝	1400	06	オメガキャプテン　　　　　　　　　　	2.1	1	8	1	0.5046030038730309	16	5.7	7	7	2.4	2	2	5.0	6	7	16	47.3	7	16	2	16	2	7	17.8	44.4	15.9	16	7	110.0	315.9
東京	2024	420	10	芝	1400	07	シャドウフューリー　　　　　　　　　	7.1	2	2	3	0.5017111643590421	16	5.7	7	7	2.4	2	2	5.0	6	7	16	47.3	7	16	2	16	2	7	17.8	44.4	15.9	16	7	110.0	315.9
東京	2024	420	10	芝	1400	08	コスモエスパーダ　　　　　　　　　　	299.3	18	13	17	0.49429381724800414	16	5.7	7	7	2.4	2	2	5.0	6	7	16	47.3	7	16	2	16	2	7	17.8	44.4	15.9	16	7	110.0	315.9
東京	2024	420	10	芝	1400	09	クレスコジョケツ　　　　　　　　　　	263.4	17	18	18	0.4932018844937881	16	5.7	7	7	2.4	2	2	5.0	6	7	16	47.3	7	16	2	16	2	7	17.8	44.4	15.9	16	7	110.0	315.9
東京	2024	420	10	芝	1400	10	ルミノメテオール　　　　　　　　　　	34.5	10	11	4	0.5006960575502468	16	5.7	7	7	2.4	2	2	5.0	6	7	16	47.3	7	16	2	16	2	7	17.8	44.4	15.9	16	7	110.0	315.9
東京	2024	420	10	芝	1400	11	ヒルノショパン　　　　　　　　　　　	41.7	12	16	4	0.5006960575502468	16	5.7	7	7	2.4	2	2	5.0	6	7	16	47.3	7	16	2	16	2	7	17.8	44.4	15.9	16	7	110.0	315.9
東京	2024	420	10	芝	1400	12	シュヴェルトライテ　　　　　　　　　	87.0	15	17	15	0.49528644499916874	16	5.7	7	7	2.4	2	2	5.0	6	7	16	47.3	7	16	2	16	2	7	17.8	44.4	15.9	16	7	110.0	315.9
東京	2024	420	10	芝	1400	13	アステロイドベルト　　　　　　　　　	72.7	14	15	12	0.49669149503418325	16	5.7	7	7	2.4	2	2	5.0	6	7	16	47.3	7	16	2	16	2	7	17.8	44.4	15.9	16	7	110.0	315.9
東京	2024	420	10	芝	1400	14	マンドローネ　　　　　　　　　　　　	10.0	4	4	7	0.5006037469005673	16	5.7	7	7	2.4	2	2	5.0	6	7	16	47.3	7	16	2	16	2	7	17.8	44.4	15.9	16	7	110.0	315.9
東京	2024	420	10	芝	1400	15	ピピオラ　　　　　　　　　　　　　　	93.7	16	14	11	0.4971202916497641	16	5.7	7	7	2.4	2	2	5.0	6	7	16	47.3	7	16	2	16	2	7	17.8	44.4	15.9	16	7	110.0	315.9
東京	2024	420	10	芝	1400	16	リュミエールノワル　　　　　　　　　	19.5	7	1	2	0.5028115971426746	16	5.7	7	7	2.4	2	2	5.0	6	7	16	47.3	7	16	2	16	2	7	17.8	44.4	15.9	16	7	110.0	315.9
東京	2024	420	10	芝	1400	17	ヤマニンデンファレ　　　　　　　　　	53.5	13	6	14	0.49630772383185773	16	5.7	7	7	2.4	2	2	5.0	6	7	16	47.3	7	16	2	16	2	7	17.8	44.4	15.9	16	7	110.0	315.9
東京	2024	420	10	芝	1400	18	ミシシッピテソーロ　　　　　　　　　	25.3	9	7	8	0.4999249976140388	16	5.7	7	7	2.4	2	2	5.0	6	7	16	47.3	7	16	2	16	2	7	17.8	44.4	15.9	16	7	110.0	315.9
東京	2024	421	8	芝	1600	01	ラコンタール　　　　　　　　　　　　	57.7	9	7	5	0.4977487632505655	9	1.3	2	7	2.5	7	3	1.1	1	7	9	37.8	7	9	3	9	3	7	8.0	1.7	5.4	9	7	70.4	17.2
東京	2024	421	8	芝	1600	02	ダッチアイリス　　　　　　　　　　　	8.8	3	4	3	0.49806882655077195	9	1.3	2	7	2.5	7	3	1.1	1	7	9	37.8	7	9	3	9	3	7	8.0	1.7	5.4	9	7	70.4	17.2
東京	2024	421	8	芝	1600	03	アサクサヴィーナス　　　　　　　　　	1.7	1	3	1	0.5037468492995633	9	1.3	2	7	2.5	7	3	1.1	1	7	9	37.8	7	9	3	9	3	7	8.0	1.7	5.4	9	7	70.4	17.2
東京	2024	421	8	芝	1600	04	シルバースペード　　　　　　　　　　	12.5	5	5	4	0.4979268679094291	9	1.3	2	7	2.5	7	3	1.1	1	7	9	37.8	7	9	3	9	3	7	8.0	1.7	5.4	9	7	70.4	17.2
